quarter,taker_return,maker_return,gap_pp,n_trades,volume_usd
2021-07-01 00:00:00-04:00,3.866296738944856,-3.8662967389448575,-7.732593477889714,58570,2121131.5500000017
2021-10-01 00:00:00-04:00,3.1891613174786997,-3.1891613174786926,-6.378322634957392,95030,3608745.9899999932
2022-01-01 00:00:00-05:00,4.134344944475957,-4.134344944475984,-8.268689888951942,125081,4247708.979999999
2022-04-01 00:00:00-04:00,3.0453294972032916,-3.045329497203284,-6.090658994406575,230093,10022600.969999993
2022-07-01 00:00:00-04:00,1.6463671489887075,-1.6463671489886926,-3.2927342979773995,401668,13798267.110000022
2022-10-01 00:00:00-04:00,0.8830349253063413,-0.8830349253063405,-1.7660698506126817,263677,10939400.080000015
2023-01-01 00:00:00-05:00,0.9161954089221809,-0.9161954089221827,-1.8323908178443635,298492,10305810.750000002
2023-04-01 00:00:00-04:00,0.9304798834502646,-0.9304798834502647,-1.8609597669005293,588247,22683704.809999898
2023-07-01 00:00:00-04:00,1.0339224077204756,-1.033922407720473,-2.0678448154409486,454272,21654845.479999967
2023-10-01 00:00:00-04:00,-0.00043921602652034937,0.00043921602650825623,0.0008784320530286055,368839,25113367.96999996
2024-01-01 00:00:00-05:00,0.28936688529456855,-0.289366885294561,-0.5787337705891296,559093,34361108.53999983
2024-04-01 00:00:00-04:00,-0.7560526399023261,0.7560526399023407,1.5121052798046668,411019,53846091.659999
2024-07-01 00:00:00-04:00,-0.6838004215151733,0.6838004215151714,1.3676008430303446,347793,36770855.62999978
2024-10-01 00:00:00-04:00,-1.4308773225595928,1.4308773225594733,2.861754645119066,4072607,819385579.6700411
2025-01-01 00:00:00-05:00,-1.158627313267787,1.1586273132677005,2.317254626535487,5839089,414340647.5700047
2025-04-01 00:00:00-04:00,-1.1199783901102836,1.1199783901102152,2.2399567802204987,7677966,826326590.1400117
2025-07-01 00:00:00-04:00,-1.147846919513645,1.1478469195133967,2.2956938390270416,16363601,2026338045.6206477
2025-10-01 00:00:00-04:00,-1.335107991321221,1.3425442882565184,2.6776522795777393,29606268,3816688646.7918553
